author,comment_count,posting_rate,avg_text_similarity,std_text_length,duplicate_ratio,degree_centrality,buzzer_score,buzzer_category,isolation_forest_score,ml_buzzer_label
@MasIjo-s9p,1,1.0,0.0,0.0,0.0,0.03944773175542406,1,Low Suspicion,-0.42464442467312036,Normal User
@MayaAulia-r4w,1,1.0,0.0,0.0,0.0,0.02546171776941008,1,Low Suspicion,-0.40347089556915144,Normal User
@MaxisAsia-y7k,1,1.0,0.0,0.0,0.0,0.0675990675990676,1,Low Suspicion,-0.4497747590067342,Normal User
@Mauzell-s2u,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MauraDwisandra,1,1.0,0.0,0.0,0.0,0.00914470145239376,1,Low Suspicion,-0.3726156453472348,Normal User
@MaulidiaPutri-d7h4p,1,1.0,0.0,0.0,0.0,0.018110095033171958,1,Low Suspicion,-0.38615798980050803,Normal User
@MaulidaRosulika,1,1.0,0.0,0.0,0.0,0.06275775506544737,1,Low Suspicion,-0.4329067580011648,Normal User
@MaulanaTrikora,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MaulanaNurQomariah,1,1.0,0.0,0.0,0.0,0.06168190783575399,1,Low Suspicion,-0.4305750389263577,Normal User
@MaulanaF-i2f,1,1.0,0.0,0.0,0.0,0.008965393580778197,1,Low Suspicion,-0.37254685514073693,Normal User
@MaudyAiyrasyah-d1p,1,1.0,0.0,0.0,0.0,0.023310023310023312,1,Low Suspicion,-0.3945319590697137,Normal User
@Matthew-Av,1,1.0,0.0,0.0,0.0,0.01416532185762955,1,Low Suspicion,-0.38137010705802293,Normal User
@MateusTeus-x9u,1,1.0,0.0,0.0,0.0,0.007530930607853685,1,Low Suspicion,-0.3765546697228998,Normal User
@Masruroh666,1,1.0,0.0,0.0,0.0,0.0566612874305182,1,Low Suspicion,-0.4309051987449719,Normal User
@MasruRatus,1,1.0,0.0,0.0,0.0,0.03370987986372602,1,Low Suspicion,-0.4263441692129788,Normal User
@Maslikha-uo8hv,1,1.0,0.0,0.0,0.0,0.01972386587771203,1,Low Suspicion,-0.38101007985259094,Normal User
@MasSiswanto-sn6vu,1,1.0,0.0,0.0,0.0,0.00412408104715797,1,Low Suspicion,-0.36825132005003186,Normal User
@MasMaman-b6x,1,1.0,0.0,0.0,0.0,0.00035861574323112785,1,Low Suspicion,-0.38312423640803595,Normal User
@MarioSusanto-s8t,1,1.0,0.0,0.0,0.0,0.016137708445400755,1,Low Suspicion,-0.38511675736325773,Normal User
@Mariasirait-g2i,1,1.0,0.0,0.0,0.0,0.0012551551013089475,1,Low Suspicion,-0.37226374992385497,Normal User
@MariaKanyakaNaya,1,1.0,0.0,0.0,0.0,0.0019723865877712033,1,Low Suspicion,-0.3712261109268644,Normal User
@MariaBoe-z9f4q,2,1.9575856443719413,0.0,2.1213203435596424,0.0,0.1043571812802582,1,Low Suspicion,-0.7001866463429383,Suspected Buzzer
@MamakAtul,1,1.0,0.0,0.0,0.0,0.0037654653039268424,1,Low Suspicion,-0.3671600116960118,Normal User
@MalkusSkd,1,1.0,0.0,0.0,0.0,0.048233817464586694,1,Low Suspicion,-0.4301386099145197,Normal User
@MalkaIrsyaduz,1,1.0,0.0,0.0,0.0,0.018827326519634213,1,Low Suspicion,-0.3837594119935261,Normal User
@MaliaPutri-c4u,1,1.0,0.0,0.0,0.0,0.008068854222700378,1,Low Suspicion,-0.3770617222771421,Normal User
@MakassarMtc-e9o,1,1.0,0.0,0.0,0.0,0.037116729424421735,1,Low Suspicion,-0.4272917716426586,Normal User
@Maisyaroh-p2b,1,1.0,0.0,0.0,0.0,0.0016137708445400753,1,Low Suspicion,-0.37491329907758913,Normal User
@Mairahfalisya,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MairahMai-x7q,1,1.0,0.0,0.0,0.0,0.012192935269858348,1,Low Suspicion,-0.37499172701330064,Normal User
@MainiarMai,1,1.0,0.0,0.0,0.0,0.05325443786982249,1,Low Suspicion,-0.43189738116817344,Normal User
@Maimunah-o7g,1,1.0,0.0,0.0,0.0,0.03370987986372602,1,Low Suspicion,-0.4263441692129788,Normal User
@MahyuniKln,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MahmudahIqbal-f5q,1,1.0,0.0,0.0,0.0,0.00412408104715797,1,Low Suspicion,-0.36825132005003186,Normal User
@MahdeaSofia,1,1.0,0.0,0.0,0.0,0.003048233817464587,1,Low Suspicion,-0.3706995977345333,Normal User
@MaharaniMaharani-z5l,1,1.0,0.0,0.0,0.0,0.0008965393580778196,1,Low Suspicion,-0.3780279151296917,Normal User
@MadeSopak,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MadeMudita-o9g,1,1.0,0.0,0.0,0.0,0.004841312533620226,1,Low Suspicion,-0.36631463662599906,Normal User
@MadeKaryani-v2e,1,1.0,0.0,0.0,0.0,0.01972386587771203,1,Low Suspicion,-0.38101007985259094,Normal User
@MamakKembar-i8v,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Maman-i6d3q,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MamanH-o6m,1,1.0,0.0,0.0,0.0,0.00035861574323112785,1,Low Suspicion,-0.38312423640803595,Normal User
@MaradonaNtx,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Maretta-w4r,1,1.0,0.0,0.0,0.0,0.05343374574143805,1,Low Suspicion,-0.43128741449758484,Normal User
@Mardonius-s4e,1,1.0,0.0,0.0,0.0,0.0032275416890801506,1,Low Suspicion,-0.3722731890918588,Normal User
@MardhaniNursy,1,1.0,0.0,0.0,0.0,0.02599964138425677,1,Low Suspicion,-0.4042794676173754,Normal User
@Marcelgamers1614,1,1.0,0.0,0.0,0.0,0.010399856553702708,1,Low Suspicion,-0.3733992235159934,Normal User
@MarcelSivandik,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MarbunLumbangaol-c8g,1,1.0,0.0,0.0,0.0,0.02008248162094316,1,Low Suspicion,-0.3804744491600247,Normal User
@MarawiaWia-w4h,1,1.0,0.0,0.0,0.0,0.00502062040523579,1,Low Suspicion,-0.3649041900745178,Normal User
@MarSa-c8c,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MamanUjng,1,1.0,0.0,0.0,0.0,0.0053792361484669175,1,Low Suspicion,-0.3634352268753973,Normal User
@ManukLalan12,1,1.0,0.0,0.0,0.0,0.0032275416890801506,1,Low Suspicion,-0.3722731890918588,Normal User
@Mansurmansur-m8u,1,1.0,0.0,0.0,0.0,0.018648018648018648,1,Low Suspicion,-0.3832869040200838,Normal User
@ManikNaraswati,1,1.0,0.0,0.0,0.0,0.0035861574323112783,1,Low Suspicion,-0.36656369615696416,Normal User
@MangAji-f5n,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@ManAa1-x3k,1,1.0,0.0,0.0,0.0,0.00412408104715797,1,Low Suspicion,-0.36825132005003186,Normal User
@Mamay-n3u,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Mamani12123,1,1.0,0.0,0.0,0.0,0.017034247803478574,1,Low Suspicion,-0.38304380119907455,Normal User
@MayaSamrotul,1,1.0,0.0,0.0,0.0,0.06168190783575399,1,Low Suspicion,-0.4305750389263577,Normal User
@MbahDaud-w1z,1,1.0,0.0,0.0,0.0,0.0017930787161556392,1,Low Suspicion,-0.37339828088767674,Normal User
@MuhammadAlifMuhammadMontero,1,1.0,0.0,0.0,0.0,0.03406849560695715,1,Low Suspicion,-0.4243007172898818,Normal User
@PanggilAjaFauzan13,1,1.0,0.0,0.0,0.0,0.005558544020082482,1,Low Suspicion,-0.364432764904966,Normal User
@MonaLestari-w5w,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Mona-u8h,1,1.0,0.0,0.0,0.0,0.029406490944952485,1,Low Suspicion,-0.4105249491650608,Normal User
@MojangSukabumi-j2f,1,1.0,0.0,0.0,0.0,0.005199928276851354,1,Low Suspicion,-0.36392626330477834,Normal User
@MohammadAmin-im9ov,1,1.0,0.0,0.0,0.0,0.0005379236148466918,1,Low Suspicion,-0.38179298857969823,Normal User
@MohTohir-s2g,1,1.0,0.0,0.0,0.0,0.03962703962703963,1,Low Suspicion,-0.42464442467312036,Normal User
@MohHayat-b3j,1,1.0,0.0,0.0,0.0,0.029406490944952485,1,Low Suspicion,-0.4105249491650608,Normal User
@MohFaiz-q5q,1,1.0,0.0,0.0,0.0,0.02008248162094316,1,Low Suspicion,-0.3804744491600247,Normal User
@MoerniyatieSoekardie,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MochamadTopan-y5n,1,1.0,0.0,0.0,0.0,0.004303388918773535,1,Low Suspicion,-0.37182779502847446,Normal User
@MizanAttarDifinubun,1,1.0,0.0,0.0,0.0,0.005737851891698046,1,Low Suspicion,-0.3653553404395408,Normal User
@MiyaMi-q4g,1,1.0,0.0,0.0,0.0,0.006096467634929174,1,Low Suspicion,-0.36665411212800714,Normal User
@Misni-m8k,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Misnahmisnah-t3m,1,1.0,0.0,0.0,0.0,0.009682625067240451,1,Low Suspicion,-0.3747843477816515,Normal User
@MisnaGuluh,1,1.0,0.0,0.0,0.0,0.006634391249775866,1,Low Suspicion,-0.37315853916030095,Normal User
@MiselPurba-m5j,1,1.0,0.0,0.0,0.0,0.012910166756320602,1,Low Suspicion,-0.3763149016603569,Normal User
@Mirzarbx,1,1.0,0.0,0.0,0.0,0.0037654653039268424,1,Low Suspicion,-0.3671600116960118,Normal User
@MirnaWati-f7k,1,1.0,0.0,0.0,0.0,0.01237224314147391,1,Low Suspicion,-0.37630224275208896,Normal User
@MonicMonica-z8s,1,1.0,0.0,0.0,0.0,0.013986013986013986,1,Low Suspicion,-0.37769067016399754,Normal User
@MozaRr_official123,1,1.0,0.0,0.0,0.0,0.03227541689080151,1,Low Suspicion,-0.4184752825673327,Normal User
@MbahSur-d4d,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Mputt0901,1,1.0,0.0,0.0,0.0,0.05343374574143805,1,Low Suspicion,-0.43128741449758484,Normal User
@MuhammadAgi-r5m,1,1.0,0.0,0.0,0.0,0.0077102384794692485,1,Low Suspicion,-0.37620306713839524,Normal User
@MuhammadAbas-zz8gb,1,1.0,0.0,0.0,0.0,0.0016137708445400753,1,Low Suspicion,-0.37491329907758913,Normal User
@MuhamadYusup-r1p,1,1.0,0.0,0.0,0.0,0.029944414559799175,1,Low Suspicion,-0.41594104359664524,Normal User
@MuhamadReza-q6t,1,1.0,0.0,0.0,0.0,0.06168190783575399,1,Low Suspicion,-0.4305750389263577,Normal User
@MuhamadNuridwan-y8j,1,1.0,0.0,0.0,0.0,0.007351622736238121,1,Low Suspicion,-0.37832089084386494,Normal User
@MuhamadDafian-q5m,1,1.0,0.0,0.0,0.0,0.007889546351084813,1,Low Suspicion,-0.3760702088363992,Normal User
@MuhamadAimarputa,1,1.0,0.0,0.0,0.0,0.0026896180742334587,1,Low Suspicion,-0.3686380208921931,Normal User
@MuhSafwan-mh9dx,1,1.0,0.0,0.0,0.0,0.04213734982965752,1,Low Suspicion,-0.4238266355253811,Normal User
@MuhFairus-r6y,1,1.0,0.0,0.0,0.0,0.0019723865877712033,1,Low Suspicion,-0.3712261109268644,Normal User
@MuhFadel-b6f4s,1,1.0,0.0,0.0,0.0,0.006813699121391429,1,Low Suspicion,-0.37533419905507076,Normal User
@Muh.AzrilAlfarezi,1,1.0,0.0,0.0,0.0,0.0014344629729245114,1,Low Suspicion,-0.37307008716558504,Normal User
@Mufti433,1,1.0,0.0,0.0,0.0,0.00035861574323112785,1,Low Suspicion,-0.38312423640803595,Normal User
@MuftAnissa,1,1.0,0.0,0.0,0.0,0.008068854222700378,1,Low Suspicion,-0.3770617222771421,Normal User
@MuflihLevelling,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MuesiessIess,1,1.0,0.0,0.0,0.0,0.0034068495606957147,1,Low Suspicion,-0.36977620057079674,Normal User
@MuAlim-z9d,1,1.0,0.0,0.0,0.0,0.0005379236148466918,1,Low Suspicion,-0.38179298857969823,Normal User
@Mr_NoeOfficial,1,1.0,0.0,0.0,0.0,0.0026896180742334587,1,Low Suspicion,-0.3686380208921931,Normal User
@MiraWati-p8p,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MiminopiMiminopi,1,1.0,0.0,0.0,0.0,0.023310023310023312,1,Low Suspicion,-0.3945319590697137,Normal User
@MimincarminahCarminah,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MiminCarmini-g2t,1,1.0,0.0,0.0,0.0,0.01918594226286534,1,Low Suspicion,-0.3834632931617469,Normal User
@MeniniaSari,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MenaraJumbo-c1l,1,1.0,0.0,0.0,0.0,0.015420476958938497,1,Low Suspicion,-0.3841057640564072,Normal User
@MembleKece-u7q,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MelyartiKuswarini,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MelvaSiahaan-o1o,1,1.0,0.0,0.0,0.0,0.00412408104715797,1,Low Suspicion,-0.36825132005003186,Normal User
@MeldaMelda-r4v,1,1.0,0.0,0.0,0.0,0.030303030303030304,1,Low Suspicion,-0.4180411926921459,Normal User
@Mekiah-iy4kr,1,1.0,0.0,0.0,0.0,0.054509592971131435,1,Low Suspicion,-0.43137031788393004,Normal User
@MeilanaAprilia,1,1.0,0.0,0.0,0.0,0.046978662363277746,1,Low Suspicion,-0.4205649296844704,Normal User
@MeidiaWati-l7m,1,1.0,0.0,0.0,0.0,0.007889546351084813,1,Low Suspicion,-0.3760702088363992,Normal User
@MegawatiMegawati-x7m,1,1.0,0.0,0.0,0.0,0.0007172314864622557,1,Low Suspicion,-0.38071828276354713,Normal User
@MegabahariMega,1,1.0,0.0,0.0,0.0,0.011834319526627219,1,Low Suspicion,-0.37889454116229365,Normal User
@MegaPuspitaSari-i1x,1,1.0,0.0,0.0,0.0,0.0010758472296933837,1,Low Suspicion,-0.3779448281415705,Normal User
@MegaMohammad25,1,1.0,0.0,0.0,0.0,0.02420656266810113,1,Low Suspicion,-0.39358918927343545,Normal User
@Medi-m7q,1,1.0,0.0,0.0,0.0,0.024027254796485566,1,Low Suspicion,-0.3955136616800751,Normal User
@MdionAriski,1,1.0,0.0,0.0,0.0,0.01237224314147391,1,Low Suspicion,-0.37630224275208896,Normal User
@Mcr-h5x,1,1.0,0.0,0.0,0.0,0.04321319705935091,1,Low Suspicion,-0.4232418267839988,Normal User
@Mbal-sr4sf,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MentariNuryadi,1,1.0,0.0,0.0,0.0,0.03263403263403263,1,Low Suspicion,-0.4193432464718143,Normal User
@MerlinDakman,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Mesiyah33,1,1.0,0.0,0.0,0.0,0.0019723865877712033,1,Low Suspicion,-0.3712261109268644,Normal User
@MikaylaOlivia-gx4jx,1,1.0,0.0,0.0,0.0,0.0053792361484669175,1,Low Suspicion,-0.3634352268753973,Normal User
@MiminAminah-o8v,1,1.0,0.0,0.0,0.0,0.06168190783575399,1,Low Suspicion,-0.4305750389263577,Normal User
@Millenium274,1,1.0,0.0,0.0,0.0,0.018110095033171958,1,Low Suspicion,-0.38615798980050803,Normal User
@MildaMirojatulJannah,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Milawati-l7g,1,1.0,0.0,0.0,0.0,0.011296395911780527,1,Low Suspicion,-0.3760301882448848,Normal User
@MilaKumala-s7n,1,1.0,0.0,0.0,0.0,0.05074412766720459,1,Low Suspicion,-0.43287999464012955,Normal User
@MilaAstuti-kf6sj,2,1.9950124688279303,0.0,0.7071067811865476,0.0,0.0,1,Low Suspicion,-0.6438127414355225,Suspected Buzzer
@MilaAndriani-tp6ob,1,1.0,0.0,0.0,0.0,0.014523937600860678,1,Low Suspicion,-0.3818999545141847,Normal User
@MiftachulMunawwiroh,1,1.0,0.0,0.0,0.0,0.002868925945849023,1,Low Suspicion,-0.37090141143497635,Normal User
@Messi8balondor,1,1.0,0.0,0.0,0.0,0.013986013986013986,1,Low Suspicion,-0.37769067016399754,Normal User
@MiftaHidayah-m9c,1,1.0,0.0,0.0,0.0,0.0016137708445400753,1,Low Suspicion,-0.37491329907758913,Normal User
@MidiBeko-f7q2v,1,1.0,0.0,0.0,0.0,0.0053792361484669175,1,Low Suspicion,-0.3634352268753973,Normal User
@MichaelGanendrawibowo,1,1.0,0.0,0.0,0.0,0.011117088040164964,1,Low Suspicion,-0.37564907635928063,Normal User
@MicaGirlYT,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MiaAgustinaPurba,1,1.0,0.0,0.0,0.0,0.00824816209431594,1,Low Suspicion,-0.3756122915370571,Normal User
@MeydiAlifAlFatan,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MeyMey-qk3sb,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@MaAnny-x2c7r,1,1.0,0.0,0.0,0.0,0.02922718307333692,1,Low Suspicion,-0.41175301336771414,Normal User
@MUHAMMAD_REVAND_PRATAMA,2,1.9753086419753088,0.0,0.0,0.0,0.0007172314864622557,1,Low Suspicion,-0.6227950530272893,Suspected Buzzer
@MUHAMADTAUFIQ-x5h,1,1.0,0.0,0.0,0.0,0.004303388918773535,1,Low Suspicion,-0.37182779502847446,Normal User
@KinandariAfrian,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@KikiAlidia-p4b,1,1.0,0.0,0.0,0.0,0.0016137708445400753,1,Low Suspicion,-0.37491329907758913,Normal User
@KhusnaNurul-u8e,1,1.0,0.0,0.0,0.0,0.009503317195624889,1,Low Suspicion,-0.3739948745242334,Normal User
@KhotimahKhotimah-r9v,1,1.0,0.0,0.0,0.0,0.04841312533620226,1,Low Suspicion,-0.4297684135149459,Normal User
@KholilYullah,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@KhoirulAnam-k5q,1,1.0,0.0,0.0,0.0,0.012551551013089475,1,Low Suspicion,-0.37539878612161,Normal User
@KhoiruNissa-b7l,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@KhodijahtulKamilah,1,1.0,0.0,0.0,0.0,0.002510310202617895,1,Low Suspicion,-0.3706917300730457,Normal User
@KhilsaMaryanto,1,1.0,0.0,0.0,0.0,0.0012551551013089475,1,Low Suspicion,-0.37226374992385497,Normal User
@Khenzo123,1,1.0,0.0,0.0,0.0,0.002510310202617895,1,Low Suspicion,-0.3706917300730457,Normal User
@KhelvinMuhammadsuhail,1,1.0,0.0,0.0,0.0,0.03012372243141474,1,Low Suspicion,-0.41636673234891053,Normal User
@KhayraQuinziaAS,1,1.0,0.0,0.0,0.0,0.004482696790389098,1,Low Suspicion,-0.36951605549843397,Normal User
@KhayatulImron,1,1.0,0.0,0.0,0.0,0.03102026178949256,1,Low Suspicion,-0.41772698293644556,Normal User
@KhanzaAzza-l4t,1,1.0,0.0,0.0,0.0,0.03460641922180384,1,Low Suspicion,-0.42784493833264137,Normal User
@Khansyaaanindita,1,1.0,0.0,0.0,0.0,0.0034068495606957147,1,Low Suspicion,-0.36977620057079674,Normal User
@KhansaaAnsyaa,1,1.0,0.0,0.0,0.0,0.0021516944593867673,1,Low Suspicion,-0.3717810614858963,Normal User
@KhamimAmin,1,1.0,0.0,0.0,0.0,0.0014344629729245114,1,Low Suspicion,-0.37307008716558504,Normal User
@KhalishahYasmin-i2s,1,1.0,0.0,0.0,0.0,0.03245472476241707,1,Low Suspicion,-0.4180099934455962,Normal User
@Kikisubagja-bs2gb,1,1.0,0.0,0.0,0.0,0.018468710776403083,1,Low Suspicion,-0.3850517733036369,Normal User
@Kinar02-u6l,1,1.0,0.0,0.0,0.0,0.019006634391249777,1,Low Suspicion,-0.38421425474889115,Normal User
@MSalman-ml5iw,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@KinayWati,1,1.0,0.0,0.0,0.0,0.0021516944593867673,1,Low Suspicion,-0.3717810614858963,Normal User
@KukuhAjibarang,1,1.0,0.0,0.0,0.0,0.05988882911959835,1,Low Suspicion,-0.43176201276377635,Normal User
@KristinaKristina-x1m1q,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Kristina0786-oc1hx,1,1.0,0.0,0.0,0.0,0.007530930607853685,1,Low Suspicion,-0.3765546697228998,Normal User
@KrisTriono-h5h,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@KotaBengkulu-t8q,1,1.0,0.0,0.0,0.0,0.004303388918773535,1,Low Suspicion,-0.37182779502847446,Normal User
@Korizen_dito,1,1.0,0.0,0.0,0.0,0.05343374574143805,1,Low Suspicion,-0.43128741449758484,Normal User
@KonyellKonyell-m3z,1,1.0,0.0,0.0,0.0,0.06168190783575399,1,Low Suspicion,-0.4305750389263577,Normal User
@KonterDoang-p7t,1,1.0,0.0,0.0,0.0,0.0062757755065447375,1,Low Suspicion,-0.37256924000552827,Normal User
@Kolofriend,1,1.0,0.0,0.0,0.0,0.00035861574323112785,1,Low Suspicion,-0.38312423640803595,Normal User
@Kol9ngJakarta,1,1.0,0.0,0.0,0.0,0.007351622736238121,1,Low Suspicion,-0.37832089084386494,Normal User
@KokoPonse,1,1.0,0.0,0.0,0.0,0.0026896180742334587,1,Low Suspicion,-0.3686380208921931,Normal User
@Kocho-n6u,1,1.0,0.0,0.0,0.0,0.005558544020082482,1,Low Suspicion,-0.364432764904966,Normal User
@Kiwaw123,2,1.9966722129783694,0.0,4.949747468305833,0.0,0.09019185942262865,1,Low Suspicion,-0.7283722138553879,Suspected Buzzer
@KiraniPunya,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@KipasAngin-i4k,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Kinnychii,1,1.0,0.0,0.0,0.0,0.016137708445400755,1,Low Suspicion,-0.38511675736325773,Normal User
@Kingdennis62,1,1.0,0.0,0.0,0.0,0.0021516944593867673,1,Low Suspicion,-0.3717810614858963,Normal User
@KhalisafaradibahNasution,1,1.0,0.0,0.0,0.0,0.013627398242782859,1,Low Suspicion,-0.3764790887861204,Normal User
@KhalifiBacthar,1,1.0,0.0,0.0,0.0,0.018110095033171958,1,Low Suspicion,-0.38615798980050803,Normal User
@Khairunisa-j5z,1,1.0,0.0,0.0,0.0,0.006096467634929174,1,Low Suspicion,-0.36665411212800714,Normal User
@Khairulmanaf-z1c,1,1.0,0.0,0.0,0.0,0.03353057199211045,1,Low Suspicion,-0.4250907225781352,Normal User
@KendisKendis-v2n1j,1,1.0,0.0,0.0,0.0,0.01273085888470504,1,Low Suspicion,-0.37577310101529765,Normal User
@Kemas-bm9yw,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@KeizaRafindra,1,1.0,0.0,0.0,0.0,0.0037654653039268424,1,Low Suspicion,-0.3671600116960118,Normal User
@KeishaPriyata,1,1.0,0.0,0.0,0.0,0.016137708445400755,1,Low Suspicion,-0.38511675736325773,Normal User
@KeishaAnindita-s2h,1,1.0,0.0,0.0,0.0,0.006455083378160301,1,Low Suspicion,-0.3725369467624944,Normal User
@Keenanmoazzammalik,1,1.0,0.0,0.0,0.0,0.036758113681190606,1,Low Suspicion,-0.4254218674564248,Normal User
@KeenanArsyad-l7d,1,1.0,0.0,0.0,0.0,0.00502062040523579,1,Low Suspicion,-0.3649041900745178,Normal User
@KeceBet-r3y,1,1.0,0.0,0.0,0.0,0.047157970234893314,1,Low Suspicion,-0.4202464619691214,Normal User
@KayyisaAliyahPujaKusuma,1,1.0,0.0,0.0,0.0,0.05379236148466918,1,Low Suspicion,-0.43237891498752373,Normal User
@KaytreesKien,1,1.0,0.0,0.0,0.0,0.013806706114398423,1,Low Suspicion,-0.37820209678774047,Normal User
@Kayllaavrilayoria,1,1.0,0.0,0.0,0.0,0.003048233817464587,1,Low Suspicion,-0.3706995977345333,Normal User
@KaylaAkbar-ht1ie,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Kayla-g3p,1,1.0,0.0,0.0,0.0,0.006096467634929174,1,Low Suspicion,-0.36665411212800714,Normal User
@KavindraPermana-y9p,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Kasturi1984-o6i,1,1.0,0.0,0.0,0.0,0.02474448628294782,1,Low Suspicion,-0.3990298445170802,Normal User
@KasmanKasman-g4m,1,1.0,0.0,0.0,0.0,0.010758472296933835,1,Low Suspicion,-0.37359330809774505,Normal User
@KasmaDjau,1,1.0,0.0,0.0,0.0,0.00035861574323112785,1,Low Suspicion,-0.38312423640803595,Normal User
@KendrickwinataKendrickwinata,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@KenzoLanjari,1,1.0,0.0,0.0,0.0,0.020799713107405415,1,Low Suspicion,-0.3910133600922123,Normal User
@KenzoRezqiano07,1,1.0,0.0,0.0,0.0,0.029944414559799175,1,Low Suspicion,-0.41594104359664524,Normal User
@Keysakudus-z2o,1,1.0,0.0,0.0,0.0,0.06867491482876098,1,Low Suspicion,-0.4541083570243471,Normal User
@Khairil-h4l,1,1.0,0.0,0.0,0.0,0.005199928276851354,1,Low Suspicion,-0.36392626330477834,Normal User
@Khairaariana,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Khaira-fiya09,1,1.0,0.0,0.0,0.0,0.007351622736238121,1,Low Suspicion,-0.37832089084386494,Normal User
@KhailaAzzahra-uw5uj,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@Khaii_Zxa,1,1.0,0.0,0.0,0.0,0.006634391249775866,1,Low Suspicion,-0.37315853916030095,Normal User
@KhaidirAhli,1,1.0,0.0,0.0,0.0,0.016137708445400755,1,Low Suspicion,-0.38511675736325773,Normal User
@Khadijah-b3v,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@KeysaAdora,1,1.0,0.0,0.0,0.0,0.0012551551013089475,1,Low Suspicion,-0.37226374992385497,Normal User
@Kerawang-ru7qw,1,1.0,0.0,0.0,0.0,0.0034068495606957147,1,Low Suspicion,-0.36977620057079674,Normal User
@Keysa-f2e,1,1.0,0.0,0.0,0.0,0.0,1,Low Suspicion,-0.3666601098090019,Normal User
@KeylaNurr,1,1.0,0.0,0.0,0.0,0.005737851891698046,1,Low Suspicion,-0.3653553404395408,Normal User
