publishedAt,authorDisplayName,textDisplay,likeCount
2025-09-25T12:22:33Z,@nusaybahshohwatulislami3459,Pertama mbg enak tapi seterus nya 😅😅 aaa 😅,0
2025-09-25T12:22:25Z,@nusaybahshohwatulislami3459,Pertama mbg enak tapi seterus nya 😅😅 aaa 😅,1
2025-10-05T15:10:12Z,@LalaKayla-f1b,🍱🍣🍣🦞🥘🥙🍝🌭🥨,0
2025-09-25T12:15:57Z,@AdevaShakila-m6l,Kak aku sebentar lagi mau dapat kak,0
2025-09-25T12:11:27Z,@MariyatunHasana,Mau kak,0
2025-09-25T12:09:10Z,@AndaSuhanda-gi8yu,Wkkw 😂 jgn terkecoh ini cuma konten influencer biar MBG positive lagi di mata masyarakat <br>CATATAN : harus nya pemerintah lebih selektif dan peka terhadap kondisi di bawah yang menyediakan makanan nya,0
2025-09-25T12:02:38Z,@Kayllaavrilayoria,Semangat kk,0
2025-09-25T11:54:51Z,@BangSatrio-2759,Kak kan emang dapet makanan gratis mbg kapan aku dapet kaya gitu  <br><br>😊😊😊😊,1
2025-10-02T06:09:14Z,@tatangsatiri5656,Kaka emang mi dapet makan mbg. Ya kakak hari sanin,0
2025-09-25T11:52:07Z,@elanmasbulan7688,Kok di aku mah suka ga enak,0
2025-09-25T11:49:18Z,@vireylawoi163,Aku udah dapet dari Woloan Tomohon Sulawesi Utara,0
2025-09-25T11:43:47Z,@Umak9-k7w,MBG makanan bergizi gratis ❌<br>Makanan ber4cun gratis✅,0
2025-09-25T13:45:05Z,@milkyLatte_01,Kita Sepimikiran,0
2025-09-25T11:36:10Z,@ArzanAlfaro,MBG makanan beracun gratis,0
2025-09-25T11:27:32Z,@salsabilazahra3086,Kalau aku belum dapet <br>  Tim belom dapet <br>  👇🏻,2
2025-09-25T11:24:23Z,@TiaTaiwann-ew8yr,Sure  1.  Sb,0
2025-09-25T11:19:44Z,@MamanUjng,lain kali ge ke sekolah mi azzuriyah pls😢,0
2025-09-25T11:17:37Z,@MenaraJumbo-c1l,buat anak sd yang kelas 1,0
2025-09-25T11:15:45Z,@KamisatoYuki2,Awas beracun 😢,0
2025-09-25T11:15:15Z,@MuhammadFahri-g5m,Bagi bg otw ke SMP 21 TANGSEL,0
2025-09-25T11:07:09Z,@Jumaiyah-x7b,Makasih MBG nya enak lohh 😁😁😁,0
2025-09-25T11:04:32Z,@Lilisaptadji,Kenyataannya nga benar banyak meleset d vidio ini,0
2025-09-25T10:51:18Z,@RodeoJunior-z3f,Aku MI mbg nya udah dapet 😅😅😅😅😅,1
2025-09-25T10:40:05Z,@Leni-r9b,Kak di SDN ORO&quot; Ombo 01 belum dapet kak,0
2025-09-25T10:37:41Z,@Pangeran_junior,Ada yang bilang kasih uangnya di orang tua <br><br>Aduh guys itu salah guys orang tua kita jika korup <br><br>Ortu gw aja uang kondangan sunatan gw dulu di kadang sama tamu kondangan sunatan aja di korup apalagi uang mbg nanti di pakai beli rokok beli 💄 <br><br><br>Sebaiknya uang di pegang oleh pemerintah pusat soalnya kita sesama warga aja KORUPsi<br><br>Apalagi ga kebayang kalau uangnya di pegang bapak kita nanti di beli rokok,0
2025-09-25T10:37:38Z,@firdaushdonde8043,Artinya mbg =makanan beracun gratis aku sekarang lagi dirawat dirumah sakit,0
2025-09-25T10:35:41Z,@SitiKuraesin-v4k,"Kak ini mbg yang anter ke sekolah man?, 😊",0
2025-09-25T10:33:37Z,@KhusnaNurul-u8e,Kak ini hari terakhir mbh,0
2025-09-25T10:32:14Z,@patmiyuni1617,Aku belum,0
2025-09-25T10:31:35Z,@MuiyahMuiyah-x1x,MasyaAllah mdahan lancar terus dan sehat selalu semua petugasnya,10
2025-09-25T12:31:39Z,@TitikNurlailiyah-mm5co,Hari Jum&#39;at kah itu😊,0
2025-09-25T10:22:27Z,@Dirga-e8z,mirip punya ku,0
2025-09-25T10:18:06Z,@RizkiaditiaSaufi-hc4of,alah...di vidio iya sehat banget..tp maaf disini jauh dr kt bergizi.,0
2025-09-25T10:13:18Z,@AdeTisna-z6b,Bang di aku telur rebus doang sama nasi,0
2025-09-25T10:12:11Z,@JelciraTundra,Semoga aku nati dapat ya yang kayak gitu,0
2025-09-25T10:11:25Z,@Andamari,Besok nya gk masuk,0
2025-09-25T10:06:46Z,@ChiptaRosa,Awas aku juga makan mbg basi,0
2025-09-25T09:51:14Z,@MarawiaWia-w4h,makanan nya ada ulat ih,0
2025-09-25T09:49:59Z,@raviciwear7918,Ka kan mbg. Artinya. Makan. Beracun geratis,0
2025-09-25T09:45:33Z,@michel_imutofficial,Pertama,0
2025-09-25T09:43:12Z,@madeacarya5283,Bang datang di sdn wia wia bang 🙏,0
2025-09-25T09:29:04Z,@Danurwendacirebon,Menu besok SDN Jatirasa 5 dapet apa ?,0
2025-09-25T09:25:52Z,@ArfaSyahada,yeorobun ono mukbangen MBG yareuuuu,0
2025-09-25T09:23:50Z,@atarrahadi6335,bang bener bang hati hati liat dulu ada belatung gak bang?,0
2025-09-25T09:14:41Z,@AmsalpendiPali,Pls cepat dapet dong😅,0
2025-09-25T08:51:54Z,@BkNganjuk,Aku gak dapat makang dari pak pbowo,0
2025-09-25T08:48:26Z,@DanishXiaomi-h4d,Bang gw dapet MBG tapi aku pengen menunya enak plisss 🙏🙏,0
2025-09-25T08:48:24Z,@dayatdayat-i9t,Menu dr hr senin sampe hari kamis menu nya ga enak tp setiap hari jumat enak apa jumat berka upppppppsssss,0
2025-09-25T08:38:27Z,@NurSalim-o5t,Aku belum pak,0
2025-09-25T08:35:18Z,@SRIATUN-s3z,❤😊,0
2025-09-25T08:32:22Z,@YuliAnto-k3t,Mulanya udah Oktober paling mulanya ada Oktober😅,0
2025-09-25T08:14:10Z,@syakila3978,Katanya makanan mbg ada racunya😢,0
2025-09-25T08:10:25Z,@CahayaAlfatunnisa-o9b,Ayam goreng dong,0
2025-09-25T08:03:34Z,@aylanadiahsyaputri4639,Mbg kota mn inii,0
2025-09-25T08:00:01Z,@WanToba-q9l,Indonesia : MBG<br>Malaysia : RMT<br><br>Slm dri malaysia,0
2025-09-25T07:37:11Z,@DijaAisyah-h7t9n,MBG makananbergizigrtis aku sudah ada mbg,0
2025-09-25T07:36:02Z,@tetiriana900,Aku mi arrohat blitar desa ringin sari plis kak aku,0
2025-09-25T07:34:01Z,@RadeyaAbyanUno,Aku makan mbg ya ini makan mbg yakan bang 😊😊😊😊😊😊😊😊,1
2025-09-25T07:33:53Z,@awaliyahfitri-r9u,Bang Rikuess burger donggggg plissss Kaka ganteng Abang Ganteng,0
2025-09-25T07:29:44Z,@Mufti433,Harusnya lebih banyak lauknya😅,9
2025-09-25T08:15:01Z,@EfriAnto-e7l,Betul,0
2025-09-25T11:11:14Z,@Kingdennis62,"Beli sendiri lah😂, udah gratis masih ngarep banyak😂",1
2025-09-29T07:54:49Z,@nurharjanti6464,Betul,0
2025-09-25T07:25:43Z,@anaisani-x1q,Gw pernah dapat MBG yang special isinya burger Susu Dan fries❤❤😊😊,4
2025-10-03T07:58:03Z,@ayuananda6396,Itu gaj sehat kak burger,0
2025-09-25T07:20:43Z,@Kaila-w1r,Kak mau  hambarger❤,0
2025-09-25T06:55:29Z,@AdiKoak,Ada lowongan ada gak,0
2025-09-25T06:46:36Z,@ijaaja,Woy tadi temen gw ada yang keracunan makan MBG sekarang lagi di rawat rmh sakit nih mohon lah minimal makanannya diperiksa dulu ada yang basi ga takut nya kek temen gw,0
2025-09-25T06:36:14Z,@sudarsih-h2j,Enak bgt kelihatan nya aku mbg belum dapet itu🥹🥹🥹,0
2025-09-25T06:17:17Z,@CitraArfanVaricChanel,Aku td dpt lele+sambel+buah semangka,0
2025-09-25T06:16:53Z,@GendhisMandalika-c7t,aku   di  sekolah   gak   kaya <br>Gitu  aku   mau   sih,0
2025-09-25T05:51:13Z,@Sandi-w1t,MBG makanan beracun gratis,0
2025-09-25T05:50:16Z,@Sandi-w1t,MBG,0
2025-09-25T05:31:17Z,@bundarina7937,Di sklh gw mbg ny gk begitu,0
2025-09-25T05:30:53Z,@bundarina7937,Awal ny seminggu eh di perpanjang 1 tahunn,0
2025-09-25T05:02:10Z,@WurindyahafiqaHapsari,gini bru sehat aman jg,0
2025-09-25T04:46:52Z,@LindaFujiyanti,😊❤😮,0
2025-09-25T04:36:23Z,@gandhihariawanchannel5186,Kak SD 5 belum di kasih,0
2025-09-25T04:16:01Z,@JahraTul-y4n,Mbg makan bergizi  gaenak😅😅😅😅😊,5
2025-09-25T03:32:36Z,@radenahmad2443,Aku udah dapet MBG dari kelas 2 sekarang aku kelas 4 mau kelas 5 tapi gk lagi2 di makan soalnya aku pernah sampai sakit perut sampai <br>Di bawah ke rumah sakit,0
2025-09-25T03:10:07Z,@Intan-f7u,aku belum kak😢😭 pils ka ke kota Pagaralam dong SD negeri 5 pils ka,1
2025-09-25T02:45:04Z,@Rosdah-c6u,Makanan hari ini ya  🤤,0
2025-09-25T02:44:15Z,@hobermokong4112,kalo di sekolah ku gak ada MBG,0
2025-09-25T02:04:39Z,@SellaRizkia-g8x,aku belum dapat  makan Gratis aku sekolah mi pink 03,0
2025-09-25T00:43:13Z,@ekayulia5162,no MBG lolo😂😂😂😂😂,0
2025-09-25T00:38:20Z,@DadangSulaeman-xz6ei,😢 aku belum dapet,0
2025-09-25T00:25:03Z,@ginatania9543,Mbg racun😊,0
2025-09-24T23:37:56Z,@pov_cika,Takut keracunan anjirr 😅😅,0
2025-09-24T23:27:30Z,@Nimas_181,😋😋😋😋,0
2025-09-24T23:04:25Z,@LeniMardhiyyah,"Tapi kenyataan di lapangan tidak sesuai,tumis sayuran yang basi&amp;ayam yang kadang bau. Saya guru jadi ragu2 untuk memberikan ke anak2 murid,yang akhirnya tidak di makan anak2. Jadi mubazir kan...",8
2025-09-24T22:59:22Z,@Sriparni-ch4df,Gresik kapan???? Dilupakan 🙂‍↕️🙂‍↕️🙂‍↕️😢,0
2025-09-24T22:55:19Z,@NanangFerianto-j3l,🫠🫠🫠🫠,0
2025-09-24T22:48:56Z,@lelikernawati2451,Sekolah ku juga belum sih<br>MI darul hikam<br>Jawa tengah,0
2025-11-07T01:02:47Z,@lelikernawati2451,Gue mau nya robux,0
2025-09-24T22:07:59Z,@SilviaVaniarachman,Kak aku mauuuu😢😢,0
2025-09-24T16:04:35Z,@AliandoDaba-v1g,Bang cek dulu takut keracunan,0
2025-09-24T14:36:10Z,@candrasigit1884,Maafbitu mbg nya masih anget kan soal nya pas datang sudah dingin 😊😢,0
2025-09-24T14:31:48Z,@dodiabha1240,paris❤cantika,0
2025-09-24T14:30:46Z,@AnaMursanah,Dari SD negeri 2 kota sorong Sa asyiah ini sama teman teman sekelas mau buahnya anggur sayurnya bayem lauknya sosis Kenzler nasi 🍚sama itu jangan tempe ka kasih tahu krispi Terima kasih e yang sudah masak I❤U🎉,0
2025-09-24T14:23:17Z,@AqilaMufia-w2w,Aku juga dapet mbg nya kaya gitu,0
2025-09-24T14:01:06Z,@MuhamadAimarputa,Pas dateng malah berantakan😂😂,0
2025-09-24T13:27:38Z,@abdillahramadhon-u7t,Ka awas ka takut ada racun ka,0
2025-09-24T13:21:40Z,@AmirZaini-e8c,ini kayak nya dari uang rakyat deh 😅😅,0
2025-09-24T13:18:56Z,@ZaskiyaRozikin,kok MBG nya beda sama di sekolah ku itu di kota mana ya,0
2025-09-24T13:05:27Z,@LailaNurul-w2h,Mi islamiyah keputon belum dapet kak,0
2025-09-24T12:58:49Z,@NabilaBila-yu9wh,SD aku blm dapet😢,0
2025-09-24T12:51:31Z,@maulanamalik978,"Tim,yang belum dapet😅😅",0
2025-09-24T12:49:56Z,@karsinamiskan7426,Depok masih nanyak sekolah yg blm dapet makan bergizi gratis 😮,0
2025-09-24T12:48:35Z,@dinnysetiasari7523,Kak sdn gunung sari 2 dong😢😢😢😢😢,0
2025-09-24T12:46:02Z,@fitriismuhariyanti6642,Pak Prabowo mana makan gratis nya di sekolah SDN warugunung2 aku belum pernah dapat makan gratis 😊,0
2025-09-24T12:41:38Z,@HendiBwi,Kakak aku takut keracunan 😢😊,0
2025-09-24T12:21:49Z,@MayaAulia-r4w,Aku sekolah nya kan di al-amal juga ada mbg,0
2025-09-24T12:10:44Z,@Mr_NoeOfficial,Lebih baik di hapus saja banyak orang yg gak tau diri gak tau terima kasih. Dari pada di hujat terus mending di hapus,0
2025-09-24T12:08:42Z,@raziahhanim5563,Anjay selab wkwkwk 😂😂😂,0
2025-09-24T11:58:39Z,@MariaKanyakaNaya,Haduh2 MBG makanan Nya seharusnya 4 sehat 5sempurna malah jadi 4 tidak sempurna 5 bikin keracunan,0
2025-09-24T11:57:33Z,@dianngentrong-wf1od,Kak makanan somai dan batagor yg ada susu nya,0
2025-09-24T11:51:25Z,@DwioktabianiOkta,Kak aku belum dapat kspai dong sekarang hari Kamis Sekolahnya di darusalam di Lubuklinggau 👍,0
2025-09-24T11:43:19Z,@Dzakila07,Aku sekolah di SDN negeri 2 pasi ya,0
2025-09-24T10:54:58Z,@salwaauliaoffial,Banyak yg  mabuk 😢😢tapi makan  ny,0
2025-09-24T10:48:06Z,@rusmantomanto9298,pastikan tdk ada racun,0
2025-09-24T10:39:50Z,@arkaanhanifulriffat9899,Kak maaf katatanya pada kerjunan mbg,0
2025-09-24T10:28:52Z,@nitamarliana6355,Pak dari sekolah 006 batu aji lah pak mbg nya juga ya pak di perumahan barelang pak cari aja lah sekolah 🏫 nya ya pak 006 batu aji perumahan barelang pak cari aja nya pal,1
2025-09-24T10:18:22Z,@Mamay-n3u,❤❤,0
2025-09-24T10:05:44Z,@DedeNanih-d3g,Aku nanti tangal 29  MBG September,0
2025-09-24T10:04:40Z,@Pikopiko_pii,"Lah lah lah, kok ini ada sambel nya...sekolahku ga ada tuh",0
2025-09-24T09:59:54Z,@LeniMarlina-kg8il,kasih dong ke sokalah sdn ciomas 4,0
2025-09-24T09:59:25Z,@sayadia-d5i,Di tempat ku kadang ada makanan basi nasi keras dan lain lain enak ya di sana enek enak,0
2025-09-24T09:58:50Z,@NuhMotor,Aku SD Neglasari belum dapet😭😭😭😭😭😭😭😭😭😭😭😭😭😭,4
2025-09-24T19:29:19Z,@rinafarinarosa1331,😭😭😭😭😭😭😭😭😭😭,0
2025-09-24T19:29:30Z,@rinafarinarosa1331,😭😭😭😭😭😭😭😭,0
2025-09-24T22:21:48Z,@AtantyaRistimalofa,Aku SD Negri Kedewan 1 belum dapet😭😭😭😭😭,0
2025-09-24T09:46:07Z,@PanjangBelo-j7f,"Saya rikuwes dari sekola mts nw lumbung ayam geprek,susu,nasi kuning, Kelengkeng,",1
2025-09-24T09:45:41Z,@waryatunatun-m7v,Kaka Beso disam dong sa susu manga bua kelas satu kelas dua kelas tiga kelas empat kelas lima kelas enam love kak,0
2025-09-24T09:38:57Z,@lyn_babyy,Mbg: 4 keracunan 5 meningsuy😂 kenapa karna aku pernah keracunan y tanggung jwb gk lu:)),0
2025-09-24T09:24:33Z,@natalisnatalis1073,tapi ada yang tidak dapat susu,0
2025-09-24T08:52:49Z,@PipitArpiani,Wow mantap kayanya itu😅,5
2025-09-24T08:50:18Z,@sitihusniah-b8i,Team pengolahan...Mbg ❤,0
2025-09-24T08:44:36Z,@nendesamalia6327,Klu anaknya ga suka sambel. Lauknya hanya tempe doang 😢,0
2025-09-24T08:43:06Z,@Alikakiranimulfiah231,Wow mbg beracun babi,0
2025-09-24T08:01:03Z,@Muthia-p5l,Kok makanannya enak - enak😢,0
2025-09-24T07:59:35Z,@AkunBengkok,SD aku SD Sindang haji 1 kakak kirimin aja makan gratis soalnya di sekolahan aku tuh belum ada makan gratis please ya kak saya orang orang tua itu apa sih pengen makan gratis tapi pengen gak ada racunnya ya,0
2025-09-24T07:56:38Z,@SriRahayu-r5o,Enakkkkkkkk,0
2025-09-24T07:42:31Z,@DewiDela-il7ld,😱😝😝😎😎😎,0
2025-09-24T07:23:37Z,@rambathani8041,Tim SMP negeri 7 Pemalang belum dapat,0
2025-09-24T07:14:59Z,@Aisyah-rs8pi,@samsulsamsudin1320  . 1 jam lalu<br>Pak prabowo kapan burger pak di sdn satu pringdewu utara pak,0
2025-09-24T06:41:51Z,@nurkholik5715,enak pasti yah aku mau dong kaya gitu,0
2025-09-24T05:57:47Z,@DevinaPutri-qq4ml,MBG dari pajak yg dibayar orang tua kita bukan pak Prabowo.,13
2025-09-24T09:00:36Z,@adeadeiyahmaesatulhuriah5931,Betullll...<br>Bukan Dana Pribadi Prabowo...tapi dri Pajak Rakyat,0
2025-09-24T09:59:25Z,@Novitatricahyani,Apaan sihh katanya makan bergizi tapi banyak yang keracunan,0
2025-09-26T10:36:47Z,@ArdiAnsah-hh4ib,"Betul,pajak di naikin buat makan gratis. MBG dari uang rakyat sendiri jadi harus yg bersih dan segar",0
2025-09-24T05:40:27Z,@KananSita-e3p,ko SD aku belum ??😢,0
2025-09-24T05:28:47Z,@samsulsamsudin1320,Pak prabowo kapan burger pak di sdn satu pringdewu utara pak,0
2025-09-24T10:30:51Z,@Millenium274,MBG:makanan bergizi gratis❌<br>MRG:makanan racun gratis✅,0
2025-09-24T05:09:03Z,@SitiMaryati-b9x,Tapi kenyataaaaaannnyaaa tidak seperti itu 😭😭😭😭,6
2025-09-24T19:29:03Z,@rinafarinarosa1331,😭😭😭,0
2025-09-24T22:08:07Z,@SilviaVaniarachman,Iyaa,0
2025-09-25T06:01:13Z,@DenAlby-m3u,🥹🥹🥹🥹🥹🥹🥹🥹🥹,0
2025-09-25T11:22:04Z,@hanahani2022,beda jauh,0
2025-09-24T04:46:41Z,@EkoHarimulyadi,Nyanyi lagu Nina orang,0
2025-09-24T04:25:09Z,@AraIba-e3l,Kakak kapan SD 3 kalerejo,0
2025-09-24T04:07:40Z,@idaningsih9833,aku tadi aku dapat ciken mbg nya hehe coba lanjutinlagu ini lianona,0
2025-09-24T03:08:23Z,@Afandi74-l5z,Sd 2 beringin raya dong kak<br>Kirim ya,0
2025-09-24T01:44:56Z,@GioSaja-q8f,Sampai kedungjati kapan kak,0
2025-09-23T22:44:48Z,@SelaPuspita-g2c,1c?&amp;*,1
2025-09-23T18:05:26Z,@jsaycheese,Program makanan beracun,0
2025-09-23T16:48:44Z,@ffol-lo,kami dah dapat di Batam enak banget sumpah,6
2025-09-24T15:32:39Z,@DeviFitri-or7dg,"Ihh sama aku jg di Batam di SDN 007,kalau kamu di SDN mana?",1
2025-09-23T15:23:36Z,@RiFKiDwiMunantoKiKiY-c3e,aku makan geratis,0
2025-09-23T14:12:16Z,@cicimelo-fg9,aku mah sudah dapaet,0
2025-09-23T13:34:55Z,@MuhammadAris-v1y1m,Aku sekolah di mi,0
2025-09-23T11:03:22Z,@AylaAzzana,Tim yg belum dapet 😅<br>👇,525
2025-09-23T23:46:35Z,@itsraaa5539,🎉🎉🎉🎉🎉🎉,1
2025-09-24T00:44:10Z,@diantiratna8463,belum,6
2025-09-24T07:17:29Z,@Adi2023-o6u,Tim yang udah<br>👇,14
2025-09-24T11:42:35Z,@Gunowogun2000,Sama aku belum dapet😢😢😢😢,4
2025-09-24T13:54:42Z,@HaizzGanzz,Belum gimana sih grndut ini,2
2025-09-23T10:09:55Z,@wartiniwartini5435,"Sudahlah, paling aman diserahkan ke orangtua masing². Harus 4 sehat 5 smepuran dan yg atur emaknya sendiri. Tidak ada korupsi.",514
2025-09-23T12:28:45Z,@Mutmainah-gm6lo,Beneran dikasih Pak Prabowo atau bohongan kok atau dikasih uang doang untuk masa aku nggak aku nggak fitnah ya tapi cuman tanya,14
2025-09-23T23:10:02Z,@AidaCantik-g7d,bang aku anak min dapet bang sekali mi goreng,5
2025-09-24T02:41:58Z,@ersaersa-f2y,Tul,2
2025-09-24T03:45:28Z,@ahmadmawardi9190,Ke sekolahan aku dong SDN Sungai Tabuk Kramat 1 tempatnya di Kalimantan Tengah,3
2025-09-24T03:48:21Z,@Naura6245,aku sekolah ya dong belom nihh pa browo😊,2
2025-09-23T08:58:24Z,@AsmiaAsmia-ww5pm,SD ku belum mbg apa belum SD ku 179😢,0
2025-09-22T14:44:28Z,@sriuntari-f2n,mbg makanan bergizi <br>makanan beracun,4
2025-09-22T14:05:16Z,@erlanrosyadi,"15rb paketan ,  tempe secuil ,nasi segung tlr 1 biji ? Susu,sayur di ganti deh jgn begitu dgn hemat 15rb",0
2025-09-23T05:07:44Z,@SabardiSabardi-o3z,😂,0
2025-09-22T10:41:33Z,@enostqla,sayurnya dikit amet yak...nasi gak perlu banyak mestinya tp lauknya yg agak dibanyakin,1
2025-09-23T13:40:30Z,@Zoe_5691,Bukan itu doang masa lauk nya cuma tempe satu ya minimal paling sedikit tiga lah kalo lauk nya tempe doang😅😂,0
2025-09-22T10:08:59Z,@agielpoetrapoetra8047,Nyatanya bukan begitu,8
2025-09-22T13:23:27Z,@B_sajaa,Beda dg praktek dilapangan 😢,1
2025-09-24T07:28:17Z,@dayathidayat8815,Kak kenapa gak di ganti beras aja kan udah bnyak yg keracunan karna mbg aku tadi makan nasi ada bilatung nya sama sayur nya ada bilatung juga,0
2025-09-21T23:02:19Z,@Shofiya_Yuchanidz,Bukan bang... Itu uang kita. Dari pajak,0
